AS,4251,Salveflasker 
AS,4273,Lindos tempelkrønike - detalje
AS,4282,Terrakottafigur forestillende en skildepadde og vase
AS,4287,Græsk vase, detalje.
AS,4298,Lindos tempelkrønike - detalje
AS,4307,Sortfigurs-lekyth
AS,4327,Portræthoved i marmor
AS,4342,Græsk vase
AS,4346,Rhodos-ekspeditionen
AS,4349,Fibler
AS,4355,Marmorstatue
AS,4358,Romersk lerkar
AS,4375,Fibler
AS,4379,Røntgen af mumie
AS,4384,Terrakottafigur
AS,4402,Portræt af Chrysippos
AS,4417,Romersk glasbæger
AS,4427,Græsk vase
AS,4433,Antiksamlingen
AS,4438,Terrakottafigurer forestillende en silen og en rytter
AS,4440,Terrakottafigurine
AS,4443,Græsk geometrisk skål
AS,4470,Hvoedvase
AS,4481,4 kridstensfigurer
AS,4488,Græske oliebeholdere
AS,4490,2 terrakottalamper
AS,4495,Julisk-Claudisk prins
AS,4516,Fund fra Spiliotissa-hulen, Rhodos. 
AS,4524,Græsk kande
AS,4530,Dionysos-herme
AS,4535,Vægmaleri
AS,4541,Kanope fra samlet gravfund
AS,4554,Bronzegenstande
AS,4555,Kykladeidol
AS,4569,2 terrakottalamper
AS,4582,Græsk vase
AS,4594,Bronzespejl båret af kvindefigur
AS,4608,Kykladisk idol
AS,4609,Græsk vase
AS,4612,
Rhodos-ekspeditionen
AS,4615,Nøgen dansende Silen
AS,4632,3 kridtstensfigurer
AS,4634,Græsk bronzedolk
AS,4648,Nøgen diskobol
AS,4664,Askos
AS,4669,Skægløs kriger
AS,4673,Riddergaden i Rhodos
AS,4747,Cisterne. Lindosborgen. 
AS,4761,Græsk indskrift
AS,4785,2 terrakottalamper
AS,4814,Havnen i Lindos, Rhodos
AS,4850,Lindos tempelkrønike - detalje
AS,4865,Græsk vase
AS,4889,Bronzegenstande
AS,4915,Gulddiademer
AS,4950,Græsk prisvase
AS,4961,5 kridtstensfigurer
AS,4962,Græsk bronzehjelm
AS,4964,Antefix med Gorgoneion
AS,4984,Hydria
AS,4998,Middelalder-keramik
AS,5011,Statuetter, lampe og oliebeholder
AS,5043,Stor bronzekande
AS,5054,Lindos tempelkrønike - detalje
AS,5118,Sortfigurs-lekyth
AS,5139,Lindos tempelkrønike - detalje
AS,5141,Bronzefigurer, knapper, plader og halsring
AS,5159,Græsk vase
AS,14194,Udekoreret vase
AS,14205,Illustration fra bog
AS,14219,Figurine af terrakotta
AS,14421,Burmesisk Buddha
AS,14453,Kapitælfragment
AS,14454,Tegl med kileskrift
AS,14478,Græsk kande
AS,14479,Græsk drikkekop
AS,14482,Stempel, amforahank fra Lindos 
AS,14489,Stempel, amforahank fra Lindos 
AS,14492,Stempel, amforahank fra Lindos 
AS,14494,Stempel, amforahank fra Lindos 
AS,14495,Stempel, amforahank fra Lindos 
AS,14501,Stempel, amforahank fra Lindos 
AS,14502,Stempel, amforahank fra Lindos 
AS,14516,Stempel, amforahank fra Lindos 
AS,14519,Stempel, amforahank fra Lindos 
AS,14521,Stempel, amforahank fra Lindos 
AS,14522,Stempel, amforahank fra Lindos 
AS,14527,Stempel, amforahank fra Lindos 
AS,14530,Stempel, amforahank fra Lindos 
AS,14532,Stempel, amforahank fra Lindos 
AS,14537,Stempel, amforahank fra Lindos 
AS,14543,Stempel, amforahank fra Lindos 
AS,14546,Stempel, amforahank fra Lindos 
AS,14556,Stempel, amforahank fra Lindos 
AS,14562,Stempel, amforahank fra Lindos 
AS,14596,Stempel, amforahank fra Lindos 
AS,14597,Stempel, amforahank fra Lindos 
AS,14601,Stempel, amforahank fra Lindos 
AS,14607,Stempel, amforahank fra Lindos 
AS,14612,Stempel, amforahank fra Lindos 
AS,14615,Stempel, amforahank fra Lindos 
AS,14619,Stempel, amforahank fra Lindos 
AS,14620,Stempel, amforahank fra Lindos 
AS,14621,Stempel, amforahank fra Lindos 
AS,14625,Stempel, amforahank fra Lindos 
AS,14634,Stempel, amforahank fra Lindos 
AS,14646,Stempel, amforahank fra Lindos 
AS,14661,Stempel, amforahank fra Lindos 
AS,14662,Stempel, amforahank fra Lindos 
AS,14666,Stempel, amforahank fra Lindos 
AS,14668,Stempel, amforahank fra Lindos 
AS,14676,Stempel, amforahank fra Lindos 
AS,14677,Stempel, amforahank fra Lindos 
AS,14680,Stempel, amforahank fra Lindos 
AS,14689,Stempel, amforahank fra Lindos 
AS,14693,Stempel, amforahank fra Lindos 
AS,14703,Stempel, amforahank fra Lindos 
AS,14712,Stempel, amforahank fra Lindos 
AS,14723,Stempel, amforahank fra Lindos 
AS,14724,Stempel, amforahank fra Lindos 
AS,14726,Stempel, amforahank fra Lindos 
AS,14727,Stempel, amforahank fra Lindos 
AS,14729,Stempel, amforahank fra Lindos 
AS,14732,Stempel, amforahank fra Lindos 
AS,14734,Stempel, amforahank fra Lindos 
AS,14741,Stempel, amforahank fra Lindos 
AS,14744,Stempel, amforahank fra Lindos 
AS,14749,Stempel, amforahank fra Lindos 
AS,14755,Stempel, amforahank fra Lindos 
ES,183138,Fotografi fra albummet "Tyskland"
ES,183139,Fotografi fra albummet "Tyskland"
ES,183147,Fotografi fra albummet "Tyskland"
ES,183150,Fotografi fra albummet "Tyskland"
ES,183152,Fotografi fra albummet "Tyskland"
ES,183155,Fotografi fra albummet "Tyskland"
ES,183170,Fotografi fra albummet "Tyskland"
ES,183175,Fotografi fra albummet "Tyskland"
ES,183178,Fotografi fra albummet "Tyskland"
ES,183191,Fotografi fra albummet "Tyskland"
ES,183192,Fotografi fra albummet "Tyskland"
ES,183198,Fotografi fra albummet "Tyskland"
ES,183199,Fotografi fra albummet "Tyskland"
ES,183207,Fotografi fra albummet "Tyskland"
ES,183215,Fotografi fra albummet "Tyskland"
ES,183219,Fotografi fra albummet "Tyskland"
ES,183223,Fotografi fra albummet "Tyskland"
ES,183230,Fotografi fra albummet "Tyskland"
ES,183231,Fotografi fra albummet "Tyskland"
ES,183232,Fotografi fra albummet "Tyskland"
ES,183233,Fotografi fra albummet "Tyskland"
ES,183236,Fotografi fra albummet "Tyskland"
ES,183239,Fotografi fra albummet "Tyskland"
ES,183241,Fotografi fra albummet "Tyskland"
ES,183242,Fotografi fra albummet "Tyskland"
ES,183243,Fotografi fra albummet "Tyskland"
ES,183244,Fotografi fra albummet "Tyskland"
ES,183246,Fotografi fra albummet "Tyskland"
ES,183263,Fotografi fra albummet "Tyskland"
ES,183267,Fotografi fra albummet "Tyskland"
ES,183276,Fotografi fra albummet "Tyskland"
ES,183278,Fotografi fra albummet "Tyskland"
ES,183287,Fotografi fra albummet "Tyskland"
ES,183293,Fotografi fra albummet "Tyskland"
ES,183296,Fotografi fra albummet "Tyskland"
ES,183299,Fotografi fra albummet "Tyskland"
ES,183301,Fotografi fra albummet "Tyskland"
ES,183314,Side fra albummet "Købt serie fra Israel"
ES,183330,Fotografi fra albummet "Købt serie fra Israel"
ES,183333,Side fra albummet "De Britiske Øer"
ES,183334,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183341,Side fra albummet "Island"
ES,183342,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183347,Side fra albummet "De Britiske Øer"
ES,183353,Side fra albummet "Købt serie fra Israel"
ES,183359,Side fra albummet "De afrikanske øer”
ES,183362,Side fra albummet "Købt serie fra Israel"
ES,183364,Fotografi fra albummet "Købt serie fra Israel"
ES,183370,Side fra albummet "Island"
ES,183373,Side fra albummet "De Britiske Øer"
ES,183381,Side fra albummet "De afrikanske øer”
ES,183382,Side fra albummet "Island"
ES,183389,Side fra albummet "De afrikanske øer”
ES,183390,Side fra albummet "De afrikanske øer”
ES,183391,Side fra albummet "De afrikanske øer”
ES,183392,Side fra albummet "Købt serie fra Israel"
ES,183393,Side fra albummet "De Britiske Øer"
ES,183405,Side fra albummet "Købt serie fra Israel"
ES,183408,Fotografi fra albummet "Købt serie fra Israel"
ES,183429,Fotografi fra albummet "Ethiopien"
ES,183445,Fotografi fra albummet "Ethiopien"
ES,183454,Side fra albummet "Ethiopien”
ES,183459,Side fra albummet "De afrikanske øer”
ES,183460,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183462,Fotografi fra albummet "Købt serie fra Israel"
ES,183474,Fotografi fra albummet "Købt serie fra Israel"
ES,183475,Side fra albummet "De afrikanske øer”
ES,183479,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183480,Fotografi fra albummet "Ethiopien"
ES,183485,Side fra albummet "De afrikanske øer”
ES,183490,Fotografi fra albummet "Ethiopien"
ES,183497,Side fra albummet "Købt serie fra Israel"
ES,183504,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183509,Fotografi fra albummet "Købt serie fra Israel"
ES,183510,Fotografi fra albummet "Island"
ES,183514,Side fra albummet "Ethiopien”
ES,183525,Fotografi fra albummet "Island"
ES,183528,Fotografi fra albummet "Island"
ES,183538,Fotografi fra albummet "Island"
ES,183540,Fotografi fra albummet "Island"
ES,183544,Fotografi fra albummet "Island"
ES,183547,Fotografi fra albummet "Island"
ES,183555,Fotografi fra albummet "Island"
ES,183556,Side fra albummet "De Britiske Øer"
ES,183569,Postkort fra albummet "Holland, Belgien, Luxemborg"
ES,183571,Postkort fra albummet "Holland, Belgien, Luxemborg"
ES,183572,Postkort fra albummet "Holland, Belgien, Luxemborg"
ES,183583,Postkort fra albummet "Holland, Belgien, Luxemborg"
ES,183594,Side fra albummet "Ethiopien”
ES,183598,Side fra albummet "De afrikanske øer”
ES,183602,Side fra albummet "Holland, Belgien, Luxemborg”
ES,183619,Fotografi fra albummet "De afrikanske øer"
ES,183625,Fotografi fra albummet "De afrikanske øer"
ES,183633,Fotografi fra albummet "De afrikanske øer"
ES,183635,Fotografi fra albummet "De afrikanske øer"
DMR,160731,Kirkjubær á Rangárvöllum
DMR,160741,Færikvíar
DMR,160898,Islandske kvinder arbejder i marken
DMR,160907,En pige fra Mödrevallis
DMR,160959,Kjolemønster
DMR,160966,Præstedragter - Island
DMR,160987,Fjárborg
DMR,161041,Høstakke og Jón 
DMR,161055,Del af stor skillefold
DMR,161105,Om islændernes klædedragt, s. 2-3
DMR,161120,Om islændernes klædedragt, s. 10
DMR,161141,Siða
DMR,161315,Fiskekoner
DMR,161391,Hvalolie
DMR,161393,Fiskebåd, Island
DMR,161397,Altarklæde fra Island
DMR,161448,Reykhólar
DMR,4246,Sædinge-runesten
DMR,4290,Køng-bronzestatuette
DMR,4315,Östra Vemmenhög-runesten
DMR,4361,Sandby-runesten 3
DMR,4372,Sønder Vinge-runesten 1
DMR,4378,Vievandskar fra Darum
DMR,4379,Sorte Muld-runeamulet
DMR,4385,Sahl-gravsten 2
DMR,4397,Århus-runesten 3
DMR,4407,Bodilsker runesten 5
DMR,4454,Bodilsker runesten 3
DMR,4471,Illerup-drikkehornsbeslag
DMR,4472,Björketorp-monumentet
DMR,4483,Vimose-dupsko 1
DMR,4502,Bodilsker runesten 4
DMR,4544,Brøns-tømrerruner
DMR,4576,Vä-kalkristninger
DMR,4583,Vester Velling-gravsten
DMR,4632,Sædinge-runesten
DMR,4641,Himmelev-blyamulet
DMR,4661,Sædinge-runesten
DMR,4670,Åker-runesten 1 (Grødby)
DMR,4693,Himlingøje-fibula 1
DMR,4706,Jelling-sten 1
DMR,4744,Hyby-runesten I
DMR,4820,Runepind fra Gravlev
DMR,4821,Valleberga-runesten
DMR,4830,Illerup-skjoldhåndtagsbeslag
DMR,4841,Glemminge-runesten
DMR,4845,Haddeby-skål
DMR,4848,Lund-benstykke 8
DMR,4853,Gårdstånga-runesten 1
DMR,4861,Asmild-runesten
DMR,4884,Saleby-runestenen fra Sverige
DMR,4897,Dalgård-blyamulet
DMR,4907,Hunnestad-monumentet
DMR,4920,Klemensker-runesten 1 (Lundhøj)
DMR,4934,Rutsker-blyamulet
DMR,4941,Lund-læderskede 5
DMR,4980,Björketorp-monumentet
DMR,5027,Nørre Nærå-runesten
DMR,5030,Moderne segl med runer sagfører Andersen
FHM,261257,Frihedsmuseets fotoarkiv
FHM,261270,Frihedsmuseets fotoarkiv
FHM,261311,Frihedsmuseets fotoarkiv
FHM,261372,Frihedsmuseets fotoarkiv
FHM,261390,Frihedsmuseets fotoarkiv
FHM,261392,Frihedsmuseets fotoarkiv
FHM,261407,Frihedsmuseets fotoarkiv
FHM,261410,Frihedsmuseets fotoarkiv
FHM,261426,Frihedsmuseets fotoarkiv
FHM,261431,Frihedsmuseets fotoarkiv
FHM,261435,Frihedsmuseets fotoarkiv
FHM,261446,Frihedsmuseets fotoarkiv
FHM,261450,Frihedsmuseets fotoarkiv
FHM,261455,Frihedsmuseets fotoarkiv
FHM,261473,Frihedsmuseets fotoarkiv
FHM,261474,Frihedsmuseets fotoarkiv
FHM,261517,Frihedsmuseets fotoarkiv
FHM,261526,Frihedsmuseets fotoarkiv
FHM,261540,Frihedsmuseets fotoarkiv
FHM,261543,Frihedsmuseets fotoarkiv
FHM,261548,Frihedsmuseets fotoarkiv
FHM,261552,Frihedsmuseets fotoarkiv
FHM,261558,Frihedsmuseets fotoarkiv
FHM,261566,Frihedsmuseets fotoarkiv
FHM,261579,Frihedsmuseets fotoarkiv
FHM,261596,Frihedsmuseets fotoarkiv
FHM,261597,Frihedsmuseets fotoarkiv
FHM,261619,Frihedsmuseets fotoarkiv
FHM,261623,Frihedsmuseets fotoarkiv
FHM,261627,Frihedsmuseets fotoarkiv
FHM,261632,Frihedsmuseets fotoarkiv
FHM,261636,Frihedsmuseets fotoarkiv
FHM,261643,Frihedsmuseets fotoarkiv
FHM,261660,Frihedsmuseets fotoarkiv
FHM,261665,Frihedsmuseets fotoarkiv
FHM,261683,Frihedsmuseets fotoarkiv
FHM,261686,Frihedsmuseets fotoarkiv
FHM,261711,Frihedsmuseets fotoarkiv
FHM,261717,Frihedsmuseets fotoarkiv
FHM,261722,Frihedsmuseets fotoarkiv
FHM,261733,Frihedsmuseets fotoarkiv
FHM,261746,Frihedsmuseets fotoarkiv
FHM,261753,Frihedsmuseets fotoarkiv
FHM,261768,Frihedsmuseets fotoarkiv
FHM,261782,Frihedsmuseets fotoarkiv
FHM,261783,Frihedsmuseets fotoarkiv
FHM,261816,Frihedsmuseets fotoarkiv
FHM,261825,Frihedsmuseets fotoarkiv
FHM,261826,Frihedsmuseets fotoarkiv
FHM,261836,Frihedsmuseets fotoarkiv
FHM,261860,Frihedsmuseets fotoarkiv
FHM,261891,Frihedsmuseets fotoarkiv
DO,1214,Syle af guld
DO,1226,Statuetter
DO,1239,Spidsvåben fra Åmosen
DO,1249,Jellingstenen.
DO,1300,Lur fra Ulvkær
DO,1302,Sværd fra Rosborg Sø
DO,1306,Presblik fra Brokær Mark
DO,1309,Mandsmaske fra Ilerup Ådal
DO,1317,Beslag fra Slipshavn Skov.
DO,1320,Enkeltfund fra Vinderup
DO,1322,To menneskefigurer fra Stockhult, Skåne
DO,1330,Depotfund fra Ramløse
DO,1339,Fibler fra Bødkergården
DO,1348,Skål af træ og tin
DO,1366,Brakteat fra Gudme II
DO,1375,Guldbrakteater fra Stenholts Vang
DO,1386,Armringe fra Svindinge
DO,1400,Fibula fra Øresund
DO,1416,Tegning af guldhorn
DO,1438,Rørperler og brakteater fra Faxe
DO,1448,Ellingkvinden
DO,1455,Glasbæger fra HImlingøje
DO,1459,Fibula fra Hesselholm
DO,1460,Fibula fra Reinstrup
DO,1464,Tegning af guldhorn
DO,1468,Dorn fra Høm
DO,1485,Sølvringe fra Norge
DO,1494,Fibula og hængesmykker fra Vester Vedsted
DO,1495,Skrydstrupkvinden
DO,1501,Tegning af guldhorn
DO,1506,Halsring fra Hannenov
DO,1516,Mundblik 
DO,1536,Støbeform fra Øskenhede
DO,1537,Sværdfæste og sværdfæsteknapper fra Nydam I
DO,1541,Fingerringe fra Årslev
DO,1542,Træfragmenter fra Jelling
DO,1543,Remspænder fra Duesminde 4
DO,1551,Spydspidser fra Vimose
DO,1563,Skjoldbule fra Tudvad
DO,1564,Bæger i sølv
DO,1571,Lurpar fra Radbjerg
DO,1578,Dupsko fra Nydam I
DO,1579,Romersk sølvfad fra Bjørnebanken
DO,1582,Drikkehornsbeslag fra Nydam I
DO,1583,Maleri af C. Engelhart
DO,1594,Jernsager fra Vimose
DO,1598,Skafthulsøkse og skeformet randlisteøkse
DO,1599,Tragtbæger fra Jordløse Mose
DO,1602,Bandolérplader fra Vimose
DO,1606,Dyrehoved, ukendt findested
DO,1609,Akvarel af A.P. Madsen
DO,1613,Remspændebøjler fra Duesminde 4
DO,1614,Lansespids fra Vimose
DO,1634,Hammerhoveder fra Nydam I
DO,1636,Sværd
DO,1646,Hængekar fra Makkemose Eng
DO,1658,Beslag fra Duesminde 4
DO,1666,Akvarel af J.B. Løffler
DO,1668,Mandsmaske fra Vimose
DO,1699,Remendebeslag fra Duesminde 4
DO,1701,Ildstål fra Gyldensgård SV
DO,1703,Romsersk sølvfad fra Bjørnebanken
DO,1706,Sværdskede fra Nydam I
DO,1723,Beslag 
DO,1728,Votivfund fra Vimose
DO,1730,Maleri af Thomas Kiær
DO,1736,Træfragmenter fra Jelling
DO,1737,Akvarel af A.P. Madsen
DO,1745,Rembeslag fra Duesminde 4
DO,1757,Votivfund fra Hundstrup mose
DO,1769,Hængekar fra Makkemose Eng
DO,1770,Stenskiver fra Rispebjerg
DO,1773,Kvindeudstyr
DO,1776,Gravfund fra Rørbæk
DO,1797,Hængesmykker fra Gamborg Vest
DO,1798,Fund fra Duesminde 4
KMM,572,Antikke græske mønter
KMM,667,Danmark: Frederik III 2-dukat 1667, bagside
KMM,669,Medalje, Polen, "Slaget om England”, af Bronislav Chromy
KMM,688,Skattefund fra Valdemar Atterdags tid
KMM,696,Danmark: Wiedewelt & Gianelli, Slaget på Rheden 1801, Olfert Fischers medalje
KMM,713,Kinesiske og orientalske mønter
KMM,726,Danmark: Frederik V, 1 dukat 1746
KMM,756,Chr. VII 5 Rigsdaler Curant 1788 og Chr. VIII 100 Rigsbankdaler 1845
KMM,777,Danmark: Penninge fra Valdemarstiden 1157-1241
KMM,833,sceatta
KMM,857,Dansk-Vestindien: Christian IX 50 francs/10 daler 1904, forside
KMM,1065,J. Wiedewelt, tegninger til Myntkabinet på Rosenborg Slot
KMM,1070,J. Wiedewelt, tegninger til Myntkabinet på Rosenborg Slot
KMM,1075,J. Wiedewelt, tegninger til Myntkabinet på Rosenborg Slot
KMM,1305,Medalje for Kronprins Frederiks fødsel 1768 bagside
DNT,237,Aftenkjole fra "worth", tilhørt dronning Alexandrine, 1914
DNT,238,Kåbe, kvinde, 1794, bag
DNT,248,Drengehabit, 1948 - 1949
DNT,249,Tournurekjole, blå, 1880erne, bag
DNT,255,Barnekjortel, cirka 1740, forfra.
DNT,266,Kjole, taft 1850erne, bag
DNT,279,Balkjole, grøn, 1860erne, Dronning Louise, for
DNT,284,Barnekjole, bordeaux 1877, for 
DNT,287,Kvindedragt 1860erne, nærbillede af vest
DNT,300,Kjol, vest, knæbukser, for.
DNT,301,Tournurekjole, blå, 1880erne, for
DNT,302,Kjole med perler, Jac. Olsen, 1951 - 1960
DNT,303,Kjole, empire, orange strik, bagfra.
DNT,310,Drengedragt, brun, Arveprins Frederik Ferdinand, detalje
DNT,314,Pigekjole i trykt bomuld, 1800-1810, bagfra.
DNT,322,Kjole, ternet uld ca. 1850, for
DNT,412,Balmain-model, silke, 1969
DO,16129,Sværd, Forsinge.
THM,14860,Fotos mm bag et maleri af en græsk kvinde
THM,15602,Fotos mm bag et maleri af en græsk kvinde
THM,15605,Tordenskjolds erobring af Marstrand 1719
THM,15616,Den engelske flåde ud for Kronborg 30. marts 1801
THM,15618,Bagside af OM 1980:3065
THM,15620,Fregatten Frejas bataille, i år 1800
THM,15625,Bataillen på Københavns red 2. april 1801
THM,15627,Bille og Peymann, København 1807
THM,15628,Bagside af OM 1980:3068
THM,15632,Bagside af OM 1980:3074
DO,6854,Stik af brakteater
DO,6917,Stik af brakteater
DO,6960,Stik af brakteater
DO,6962,Vejen
DO,6963,Nyopstilling af Danmarks Oldtid 2008
DO,6983,Ornamenteret stenskive
DO,7013,St. Kongshøj
DO,7106,Hængesmykke og Kvindefigur
DO,7217,Guldmand og guldvedhæng
DO,7687,Skattefund fra Rebild
DNT,145218,Vest, rødt hvergarn
DNT,145219,Vest, rødt hvergarn
DNT,145221,Vest
DNT,145223,Vest
DNT,145848,Au pairs i Rom, 2011
FHM,219873,Frihedsmuseets fotoarkiv
FHM,219902,Frihedsmuseets fotoarkiv
FHM,219911,Frihedsmuseets fotoarkiv
FHM,219922,Frihedsmuseets fotoarkiv
FHM,219932,Frihedsmuseets fotoarkiv
FHM,219933,Frihedsmuseets fotoarkiv
FHM,219935,Frihedsmuseets fotoarkiv
FHM,219938,Frihedsmuseets fotoarkiv
FHM,219943,Frihedsmuseets fotoarkiv
FHM,219947,Frihedsmuseets fotoarkiv
FHM,219956,Frihedsmuseets fotoarkiv
FHM,219965,Frihedsmuseets fotoarkiv
FHM,219969,Frihedsmuseets fotoarkiv
FHM,219988,Frihedsmuseets fotoarkiv
FHM,220049,Frihedsmuseets fotoarkiv
FHM,220050,Frihedsmuseets fotoarkiv
FHM,220067,Frihedsmuseets fotoarkiv
FHM,220074,Frihedsmuseets fotoarkiv
FHM,220075,Frihedsmuseets fotoarkiv
FHM,220093,Frihedsmuseets fotoarkiv
FHM,220099,Frihedsmuseets fotoarkiv
FHM,220103,Frihedsmuseets fotoarkiv
FHM,220109,Frihedsmuseets fotoarkiv
FHM,220114,Frihedsmuseets fotoarkiv
FHM,220118,Frihedsmuseets fotoarkiv
FHM,220126,Frihedsmuseets fotoarkiv
FHM,220131,Frihedsmuseets fotoarkiv
FHM,220140,Frihedsmuseets fotoarkiv
FHM,220144,Frihedsmuseets fotoarkiv
FHM,220153,Frihedsmuseets fotoarkiv
FHM,220156,Frihedsmuseets fotoarkiv
FHM,220174,Frihedsmuseets fotoarkiv
FHM,220179,Frihedsmuseets fotoarkiv
FHM,220200,Frihedsmuseets fotoarkiv
FHM,220207,Frihedsmuseets fotoarkiv
FHM,220215,Frihedsmuseets fotoarkiv
FHM,220218,Frihedsmuseets fotoarkiv
FHM,220265,Frihedsmuseets fotoarkiv
FHM,220272,Frihedsmuseets fotoarkiv
FHM,220274,Frihedsmuseets fotoarkiv
FHM,220277,Frihedsmuseets fotoarkiv
FHM,220292,Frihedsmuseets fotoarkiv
FHM,220300,Frihedsmuseets fotoarkiv
FHM,220312,Frihedsmuseets fotoarkiv
FHM,220313,Frihedsmuseets fotoarkiv
FHM,220321,Frihedsmuseets fotoarkiv
FHM,220322,Frihedsmuseets fotoarkiv
FHM,220326,Frihedsmuseets fotoarkiv
FHM,220354,Frihedsmuseets fotoarkiv
THM,15644,Del af udstilling. Ridder i harnisk, morter samt hanebøsser
THM,15647,Udstillingsbillede af tysk 15 cm kanon C 64.
THM,15648,Udstillingsmontre med eksempler fra uniformering i 1871
THM,15654,Maleri, muligvis af fregatten Nymphen
THM,15655,Bagside af OM 1980:3109
THM,15656,Østervold i Nyboder, 1938
THM,15659,Kanonbådsskurene på Frederiksholm. 
THM,15663,Søværnets kaserne
THM,15670,Planbygningen på Nyholm
THM,15674,Den søndre Magasinbygning på Frederiksholm
THM,15676,De gamle kanoner på den østlige del af Sixtus Vold
THM,15677,Schrødersee´s Monument i Batteriet Sixtus
THM,15679,Modelsnedkeriet på Frederiksholm
THM,15681,Det gamle østre takkelladshus  på Frederiksholm
THM,15688,Hovedmagasinet set fra Frederiksholm
THM,15692,Skib opankret i Søminegraven
THM,15696,Detalje af Frontonen på Hovedvagten på Nyholm
THM,15697,Detalje af Frontonen på Hovedvagten på Nyholm.
